7.28467	1.13302
7.35	1.11297
7.41533	1.22208
7.48067	1.03229
7.546	1.15942
7.61133	0.997152
7.67667	0.860221
7.742	0.806426
7.80733	0.967056
7.87267	1.07471
7.938	0.982255
8.00333	1.0123
8.06867	1.01408
8.134	0.953307
8.19933	0.973247
8.26467	0.992441
8.33	0.993924
8.39533	0.911608
8.46067	0.988165
8.526	0.997406
8.59133	1.02222
8.65667	0.975389
8.722	1.03832
8.78733	0.946597
8.85267	1.09063
8.918	1.07471
8.98333	1.21253
9.04867	0.89271
9.114	0.887053
9.17933	0.923442
9.24467	1.08976
9.31	1.00651
9.37533	1.09313
9.44067	1.0053
9.506	1.08286
9.57133	0.868654
9.63667	1.0156
9.702	1.03955
9.76733	0.963897
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.279489
2.58067	0.44253
2.646	2.10474
2.71133	2.88652
2.77667	3.28746
2.842	1.6785
2.90733	1.95258
2.97267	2.13452
3.038	1.34118
3.10333	0.97928
3.16867	0.763193
3.234	1.18354
3.29933	0.595643
3.36467	0.885138
3.43	0.751536
3.49533	0.868445
3.56067	1.06933
3.626	0.358659
3.69133	0.865191
3.75667	0.960663
3.822	0.443875
3.88733	0.897168
3.95267	1.20731
4.018	1.20488
4.08333	1.4141
4.14867	1.02744
4.214	1.02902
4.27933	0.965651
4.34467	1.4677
4.41	0.878967
4.47533	1.11837
4.54067	0.886287
4.606	1.25031
4.67133	1.13454
4.73667	0.945822
4.802	0.99695
4.86733	1.36846
4.93267	1.01751
4.998	1.15626
5.06333	1.31056
5.12867	0.873996
5.194	0.917697
5.25933	0.980281
5.32467	1.08112
5.39	1.05507
5.45533	0.772461
5.52067	0.947693
5.586	0.8312
5.65133	0.756723
5.71667	1.02812
5.782	0.617116
5.84733	0.793044
5.91267	0.826199
5.978	1.08865
6.04333	1.24278
6.10867	1.07417
6.174	0.896913
6.23933	0.847944
6.30467	1.00842
6.37	1.13311
6.43533	0.967883
6.50067	0.906679
6.566	0.902398
6.63133	1.24663
6.69667	0.933248
6.762	1.18602
6.82733	1.06227
6.89267	1.04222
6.958	1.12015
7.02333	0.979905
7.08867	1.2552
7.154	0.817743
7.21933	0.95004
7.28467	1.13302
7.35	0.98203
7.41533	0.932641
7.48067	1.05336
7.546	0.931678
7.61133	0.997152
7.67667	1.10028
7.742	0.983446
7.80733	1.13146
7.87267	1.13178
7.938	1.03838
8.00333	0.874257
8.06867	1.14084
8.134	0.988945
8.19933	0.999551
8.26467	1.00107
8.33	0.908973
8.39533	1.03706
8.46067	0.988165
8.526	0.810899
8.59133	1.00625
8.65667	1.08551
8.722	0.929837
8.78733	1.05347
8.85267	0.910112
8.918	0.963532
8.98333	1.03722
9.04867	1.07269
9.114	1.1922
9.17933	1.07735
9.24467	0.938025
9.31	0.958909
9.37533	0.811465
9.44067	1.11112
9.506	1.10895
9.57133	0.900826
9.63667	1.06004
9.702	1.11469
9.76733	0.889751
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.186326
2.58067	0.973566
2.646	2.4415
2.71133	2.88652
2.77667	2.9052
2.842	1.97041
2.90733	1.67364
2.97267	1.06726
3.038	1.8521
3.10333	0.795665
3.16867	0.8219
3.234	0.845388
3.29933	0.974688
3.36467	0.624803
3.43	0.951945
3.49533	1.20617
3.56067	0.976347
3.626	0.627654
3.69133	0.865191
3.75667	0.835359
3.822	1.37198
3.88733	0.975182
3.95267	0.943212
4.018	1.16837
4.08333	0.813109
4.14867	1.33567
4.214	0.962631
4.27933	1.12659
4.34467	1.03051
4.41	1.3336
4.47533	0.853491
4.54067	1.1436
4.606	1.02803
4.67133	0.864412
4.73667	0.945822
4.802	1.20145
4.86733	0.995247
4.93267	1.1871
4.998	1.25065
5.06333	0.94268
5.12867	1.16533
5.194	1.1799
5.25933	0.95897
5.32467	0.977163
5.39	0.771011
5.45533	0.831881
5.52067	0.87033
5.586	1.00122
5.65133	0.849006
5.71667	0.883823
5.782	0.952122
5.84733	0.879244
5.91267	1.11284
5.978	1.02267
6.04333	1.11366
6.10867	0.821421
6.174	0.896913
6.23933	0.938795
6.30467	0.978758
6.37	1.19122
6.43533	0.868248
6.50067	0.948526
6.566	1.01178
6.63133	1.19301
6.69667	1.07784
6.762	1.04422
6.82733	1.04962
6.89267	1.02982
6.958	0.949691
7.02333	1.0516
7.08867	1.0675
7.154	1.05961
7.21933	0.88218
7.28467	1.01083
7.35	1.02568
7.41533	0.975521
7.48067	0.990157
7.546	1.06625
7.61133	1.03785
7.67667	0.990254
7.742	1.08179
7.80733	0.880021
7.87267	0.92254
7.938	1.05709
8.00333	1.0307
8.06867	1.14989
8.134	0.89985
8.19933	1.01709
8.26467	0.983811
8.33	1.24028
8.39533	1.06215
8.46067	0.922287
8.526	1.09471
8.59133	0.926391
8.65667	0.912461
8.722	0.922088
8.78733	0.923695
8.85267	1.00037
8.918	1.11918
8.98333	1.008
9.04867	1.0007
9.114	1.02189
9.17933	1.04237
9.24467	1.01389
9.31	1.00651
9.37533	0.925472
9.44067	1.01191
9.506	1.03719
9.57133	1.02952
9.63667	1.04734
9.702	0.895512
9.76733	1.00097
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.186326
2.58067	0.177012
2.646	1.85217
2.71133	3.04689
2.77667	3.0581
2.842	3.06508
2.90733	2.71967
2.97267	1.60089
3.038	0.830253
3.10333	0.85687
3.16867	0.880608
3.234	0.73267
3.29933	0.487344
3.36467	1.09341
3.43	0.751536
3.49533	0.868445
3.56067	0.790376
3.626	0.896649
3.69133	0.692152
3.75667	0.751823
3.822	0.968454
3.88733	0.624117
3.95267	1.28277
4.018	1.31442
4.08333	0.848461
4.14867	1.09593
4.214	0.995825
4.27933	1.15878
4.34467	1.21788
4.41	1.15175
4.47533	1.20666
4.54067	1.17219
4.606	1.11138
4.67133	0.999476
4.73667	0.998368
4.802	0.920261
4.86733	1.24406
4.93267	1.16287
4.998	1.32144
5.06333	0.919688
5.12867	0.963637
5.194	0.961397
5.25933	0.895039
5.32467	0.914791
5.39	0.973908
5.45533	0.950721
5.52067	0.947693
5.586	1.09567
5.65133	0.904376
5.71667	0.829711
5.782	0.969754
5.84733	0.896484
5.91267	0.809337
5.978	0.973185
6.04333	1.01682
6.10867	0.837218
6.174	0.974233
6.23933	1.05993
6.30467	0.90461
6.37	1.075
6.43533	0.953649
6.50067	1.01827
6.566	1.09382
6.63133	1.00535
6.69667	1.19614
6.762	0.915302
6.82733	1.07491
6.89267	0.955372
6.958	1.03492
7.02333	1.13526
7.08867	0.985387
7.154	1.10568
7.21933	1.14231
7.28467	0.977507
7.35	1.11297
7.41533	1.13632
7.48067	0.884821
7.546	1.15942
7.61133	0.803827
7.67667	0.990254
7.742	0.806426
7.80733	0.928374
7.87267	1.01765
7.938	1.06645
8.00333	0.938676
8.06867	1.05935
8.134	0.953307
8.19933	0.964479
8.26467	1.06148
8.33	1.01941
8.39533	1.17087
8.46067	0.83994
8.526	1.02173
8.59133	0.926391
8.65667	1.12484
8.722	1.04607
8.78733	0.908428
8.85267	1.09815
8.918	1.08953
8.98333	1.008
9.04867	0.957503
9.114	1.03608
9.17933	1.14731
9.24467	0.979408
9.31	0.863699
9.37533	1.03277
9.44067	1.05821
9.506	1.14809
9.57133	1.08099
9.63667	1.07908
9.702	0.989447
9.76733	0.957718
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.186326
2.58067	1.23908
2.646	2.35731
2.71133	3.20725
2.77667	3.13456
2.842	2.55423
2.90733	1.74338
2.97267	1.66759
3.038	1.02185
3.10333	0.795665
3.16867	0.469657
3.234	0.563592
3.29933	0.595643
3.36467	0.520669
3.43	0.751536
3.49533	0.578963
3.56067	1.06933
3.626	0.627654
3.69133	0.90845
3.75667	1.08597
3.822	1.00881
3.88733	0.741139
3.95267	0.830027
4.018	0.803254
4.08333	1.02522
4.14867	1.06168
4.214	0.962631
4.27933	1.06222
4.34467	1.59261
4.41	1.36391
4.47533	1.5304
4.54067	1.00065
4.606	1.02803
4.67133	1.21558
4.73667	1.20855
4.802	1.20145
4.86733	1.02013
4.93267	1.09019
4.998	1.17986
5.06333	1.40252
5.12867	1.14292
5.194	1.0051
5.25933	1.04421
5.32467	0.894001
5.39	0.913039
5.45533	0.752654
5.52067	0.928352
5.586	0.812309
5.65133	0.941289
5.71667	1.02812
5.782	0.881594
5.84733	0.948205
5.91267	0.775615
5.978	0.890712
6.04333	0.919977
6.10867	0.726642
6.174	1.06702
6.23933	1.1205
6.30467	1.11223
6.37	0.871622
6.43533	0.811313
6.50067	0.906679
6.566	0.86138
6.63133	1.00535
6.69667	0.78866
6.762	0.97976
6.82733	1.02433
6.89267	1.25315
6.958	1.08362
7.02333	1.12331
7.08867	1.05577
7.154	1.01354
7.21933	0.88218
7.28467	1.08859
7.35	0.992941
7.41533	1.11488
7.48067	1.04283
7.546	1.30435
7.61133	0.997152
7.67667	0.970249
7.742	1.01295
7.80733	1.02508
7.87267	1.11275
7.938	1.16935
8.00333	1.03991
8.06867	0.86921
8.134	1.15822
8.19933	1.04339
8.26467	1.00107
8.33	0.942954
8.39533	1.07051
8.46067	1.14462
8.526	1.05417
8.59133	1.02222
8.65667	0.849532
8.722	1.01507
8.78733	0.954231
8.85267	0.767202
8.918	1.00059
8.98333	0.86922
9.04867	0.993499
9.114	1.04317
9.17933	0.923442
9.24467	0.965614
9.31	1.01332
9.37533	1.01936
9.44067	1.10451
9.506	0.99153
9.57133	1.02952
9.63667	1.06004
9.702	1.00823
9.76733	1.01333
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.279489
2.58067	0.88506
2.646	2.18893
2.71133	2.88652
2.77667	2.75229
2.842	2.48125
2.90733	1.88285
2.97267	2.00111
3.038	1.02185
3.10333	0.673255
3.16867	0.763193
3.234	0.619951
3.29933	0.81224
3.36467	1.09341
3.43	0.751536
3.49533	0.675457
3.56067	0.836869
3.626	1.03115
3.69133	0.778671
3.75667	1.08597
3.822	1.04916
3.88733	1.13121
3.95267	0.905484
4.018	0.730231
4.08333	1.02522
4.14867	1.02744
4.214	0.962631
4.27933	1.03003
4.34467	1.03051
4.41	1.0002
4.47533	1.1478
4.54067	0.972057
4.606	1.16695
4.67133	1.16155
4.73667	0.761912
4.802	1.12476
4.86733	1.36846
4.93267	1.284
4.998	1.15626
5.06333	1.26457
5.12867	1.00846
5.194	1.2236
5.25933	1.00159
5.32467	1.08112
5.39	0.953618
5.45533	0.871494
5.52067	1.06374
5.586	1.07678
5.65133	0.941289
5.71667	0.811674
5.782	0.775803
5.84733	0.827524
5.91267	0.910505
5.978	0.98968
6.04333	0.839278
6.10867	0.931997
6.174	1.02063
6.23933	0.938795
6.30467	1.17154
6.37	0.900676
6.43533	0.811313
6.50067	0.836934
6.566	1.06647
6.63133	0.978537
6.69667	0.867526
6.762	1.00554
6.82733	0.961098
6.89267	1.09185
6.958	0.81576
7.02333	1.0277
7.08867	1.20827
7.154	0.909884
7.21933	1.05183
7.28467	1.01083
7.35	0.938384
7.41533	1.20064
7.48067	1.20083
7.546	1.28365
7.61133	1.0582
7.67667	1.08028
7.742	0.993281
7.80733	1.16047
7.87267	0.78939
7.938	1.06645
8.00333	1.03991
8.06867	1.04124
8.134	1.02458
8.19933	1.01709
8.26467	0.966551
8.33	1.07038
8.39533	1.08724
8.46067	0.955226
8.526	0.997406
8.59133	0.998266
8.65667	0.936059
8.722	0.984077
8.78733	1.00767
8.85267	1.12072
8.918	0.919061
8.98333	0.876524
9.04867	0.964702
9.114	0.965114
9.17933	1.02138
9.24467	1.02079
9.31	0.918105
9.37533	0.918766
9.44067	1.09128
9.506	1.07633
9.57133	1.09386
9.63667	0.920391
9.702	1.02702
9.76733	1.09983
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.0931631
2.58067	1.32759
2.646	2.02055
2.71133	2.5658
2.77667	3.13456
2.842	2.40828
2.90733	1.88285
2.97267	1.60089
3.038	1.53278
3.10333	0.795665
3.16867	0.998022
3.234	0.958106
3.29933	0.595643
3.36467	0.624803
3.43	0.85174
3.49533	0.675457
3.56067	0.836869
3.626	0.537989
3.69133	0.692152
3.75667	1.12774
3.822	0.685988
3.88733	1.01419
3.95267	0.980941
4.018	0.9493
4.08333	1.13128
4.14867	1.16443
4.214	1.32777
4.27933	1.28753
4.34467	1.15542
4.41	1.3336
4.47533	1.11837
4.54067	1.05783
4.606	1.25031
4.67133	1.13454
4.73667	0.91955
4.802	0.869136
4.86733	0.995247
4.93267	1.11442
4.998	1.03828
5.06333	0.873704
5.12867	1.0981
5.194	0.895847
5.25933	1.32125
5.32467	1.06033
5.39	1.09565
5.45533	1.01014
5.52067	0.986374
5.586	0.717854
5.65133	0.793636
5.71667	0.955972
5.782	0.969754
5.84733	1.03441
5.91267	0.893643
5.978	0.940196
6.04333	1.00068
6.10867	0.853014
6.174	0.865985
6.23933	0.878228
6.30467	1.08257
6.37	0.871622
6.43533	0.925182
6.50067	0.934577
6.566	0.943416
6.63133	1.00535
6.69667	0.867526
6.762	1.01843
6.82733	0.98639
6.89267	1.14148
6.958	1.13232
7.02333	1.18306
7.08867	1.13789
7.154	0.967471
7.21933	0.98397
7.28467	1.39961
7.35	0.98203
7.41533	1.13632
7.48067	0.874288
7.546	0.962734
7.61133	1.10908
7.67667	1.03026
7.742	1.03262
7.80733	1.03475
7.87267	0.865476
7.938	1.05709
8.00333	1.09512
8.06867	0.950699
8.134	0.997854
8.19933	0.911871
8.26467	1.00107
8.33	1.18931
8.39533	0.995242
8.46067	0.9964
8.526	1.03795
8.59133	1.18993
8.65667	0.825934
8.722	1.01507
8.78733	0.961865
8.85267	1.01541
8.918	1.04506
8.98333	0.98609
9.04867	0.899909
9.114	0.901246
9.17933	1.02138
9.24467	0.958716
9.31	0.958909
9.37533	0.91206
9.44067	0.998687
9.506	1.06981
9.57133	0.997343
9.63667	1.05369
9.702	1.00197
9.76733	0.976255
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.0931631
2.58067	0.619542
2.646	2.02055
2.71133	3.76852
2.77667	2.67584
2.842	2.48125
2.90733	1.81311
2.97267	1.8677
3.038	1.27731
3.10333	0.795665
3.16867	0.8219
3.234	0.338155
3.29933	0.703941
3.36467	0.833071
3.43	0.85174
3.49533	0.771951
3.56067	0.929854
3.626	0.672486
3.69133	0.865191
3.75667	1.00243
3.822	0.968454
3.88733	0.975182
3.95267	0.943212
4.018	0.9493
4.08333	1.02522
4.14867	1.13018
4.214	1.1286
4.27933	0.869086
4.34467	0.874373
4.41	1.21237
4.47533	1.1478
4.54067	1.22937
4.606	1.4448
4.67133	1.13454
4.73667	1.15601
4.802	1.27814
4.86733	1.06989
4.93267	1.284
4.998	1.13267
5.06333	1.08063
5.12867	0.873996
5.194	1.0925
5.25933	1.10814
5.32467	0.894001
5.39	0.994198
5.45533	0.930914
5.52067	0.928352
5.586	0.906764
5.65133	0.849006
5.71667	1.06419
5.782	0.740539
5.84733	0.827524
5.91267	0.792476
5.978	0.923701
6.04333	0.806998
6.10867	0.663456
6.174	0.896913
6.23933	0.984221
6.30467	1.06774
6.37	1.08953
6.43533	1.09598
6.50067	1.08801
6.566	1.02545
6.63133	0.951728
6.69667	0.985826
6.762	1.04422
6.82733	0.935806
6.89267	0.967779
6.958	1.1445
7.02333	1.15916
7.08867	1.00885
7.154	1.02506
7.21933	1.22148
7.28467	1.02194
7.35	0.960207
7.41533	0.911201
7.48067	1.08496
7.546	1.07661
7.61133	0.854702
7.67667	1.33034
7.742	1.04245
7.80733	0.812327
7.87267	1.0652
7.938	1.2629
8.00333	1.11353
8.06867	0.99597
8.134	0.988945
8.19933	1.24506
8.26467	1.02696
8.33	0.917468
8.39533	0.836337
8.46067	0.914053
8.526	0.835226
8.59133	0.942363
8.65667	0.888863
8.722	1.12355
8.78733	0.9924
8.85267	0.880026
8.918	0.933885
8.98333	1.08835
9.04867	1.13748
9.114	1.00769
9.17933	1.11932
9.24467	1.02079
9.31	0.992913
9.37533	1.00595
9.44067	0.965618
9.506	1.02415
9.57133	0.926564
9.63667	1.04099
9.702	0.914299
9.76733	0.951539
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0
2.58067	1.15058
2.646	1.85217
2.71133	2.88652
2.77667	3.82263
2.842	2.3353
2.90733	1.60391
2.97267	1.26737
3.038	1.59664
3.10333	0.85687
3.16867	0.587072
3.234	0.901747
3.29933	0.595643
3.36467	0.728937
3.43	0.450921
3.49533	0.62721
3.56067	0.790376
3.626	0.896649
3.69133	0.994969
3.75667	1.29481
3.822	0.887749
3.88733	1.36526
3.95267	1.01867
4.018	0.912789
4.08333	1.06058
4.14867	1.09593
4.214	1.46054
4.27933	1.06222
4.34467	1.15542
4.41	0.818348
4.47533	1.23609
4.54067	1.17219
4.606	1.4448
4.67133	0.864412
4.73667	1.41873
4.802	0.766884
4.86733	0.945485
4.93267	0.969058
4.998	0.896695
5.06333	1.03465
5.12867	1.03087
5.194	1.0488
5.25933	0.873728
5.32467	0.997954
5.39	0.750721
5.45533	0.930914
5.52067	1.06374
5.586	0.868982
5.65133	1.1074
5.71667	0.865786
5.782	0.952122
5.84733	1.13785
5.91267	0.741893
5.978	0.758755
6.04333	1.1298
6.10867	0.979387
6.174	1.05155
6.23933	0.711667
6.30467	0.934269
6.37	0.987838
6.43533	0.910948
6.50067	1.06012
6.566	1.29891
6.63133	1.13939
6.69667	1.18299
6.762	1.00554
6.82733	1.1002
6.89267	0.905742
6.958	0.998393
7.02333	1.0516
7.08867	1.04404
7.154	0.932919
7.21933	1.06314
7.28467	1.14413
7.35	0.98203
7.41533	0.889761
7.48067	1.15869
7.546	1.09731
7.61133	1.0989
7.67667	0.960247
7.742	0.875267
7.80733	0.841339
7.87267	0.903518
7.938	1.02903
8.00333	1.09512
8.06867	0.986916
8.134	1.10477
8.19933	0.885567
8.26467	1.05285
8.33	0.866498
8.39533	1.22105
8.46067	1.11169
8.526	1.01362
8.59133	0.958336
8.65667	1.03045
8.722	0.937585
8.78733	0.938963
8.85267	0.940198
8.918	1.05247
8.98333	0.913046
9.04867	1.18068
9.114	1.17091
9.17933	1.07735
9.24467	0.910436
9.31	1.01332
9.37533	1.04619
9.44067	0.972232
9.506	0.926298
9.57133	1.04882
9.63667	1.0283
9.702	0.933086
9.76733	0.970076
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.0931631
2.58067	0.619542
2.646	1.93636
2.71133	3.04689
2.77667	2.82875
2.842	2.55423
2.90733	2.71967
2.97267	1.46748
3.038	1.02185
3.10333	1.34651
3.16867	0.8219
3.234	0.619951
3.29933	0.920539
3.36467	0.833071
3.43	0.651331
3.49533	0.916692
3.56067	0.790376
3.626	0.493157
3.69133	0.865191
3.75667	1.0442
3.822	0.847397
3.88733	1.24823
3.95267	0.528199
4.018	1.05883
4.08333	0.883814
4.14867	1.19868
4.214	0.829854
4.27933	1.28753
4.34467	0.968055
4.41	1.15175
4.47533	1.11837
4.54067	1.45809
4.606	1.27809
4.67133	1.02649
4.73667	1.12973
4.802	1.02251
4.86733	1.21918
4.93267	1.11442
4.998	0.755111
5.06333	1.33355
5.12867	0.963637
5.194	0.961397
5.25933	0.95897
5.32467	0.935582
5.39	0.892749
5.45533	0.990334
5.52067	1.06374
5.586	1.02011
5.65133	0.867463
5.71667	1.02812
5.782	0.528957
5.84733	0.930965
5.91267	0.961088
5.978	0.824733
6.04333	0.774718
6.10867	0.758235
6.174	1.05155
6.23933	1.1205
6.30467	1.14188
6.37	0.886149
6.43533	1.16715
6.50067	0.822985
6.566	1.12116
6.63133	1.03216
6.69667	1.24871
6.762	1.16024
6.82733	1.17608
6.89267	1.12908
6.958	0.827935
7.02333	1.13526
7.08867	1.24346
7.154	0.921401
7.21933	1.08576
7.28467	0.988615
7.35	0.960207
7.41533	0.739681
7.48067	0.832153
7.546	1.10766
7.61133	1.07855
7.67667	1.02026
7.742	0.973612
7.80733	1.13146
7.87267	0.92254
7.938	1.10387
8.00333	1.06751
8.06867	1.05935
8.134	0.980035
8.19933	1.13107
8.26467	1.06148
8.33	0.951449
8.39533	0.836337
8.46067	0.881114
8.526	1.05417
8.59133	0.934377
8.65667	0.998987
8.722	1.03832
8.78733	0.961865
8.85267	0.917633
8.918	1.11918
8.98333	1.06644
9.04867	1.13748
9.114	0.915439
9.17933	0.979408
9.24467	0.944922
9.31	1.01332
9.37533	0.871822
9.44067	1.0516
9.506	0.900205
9.57133	0.965171
9.63667	1.09177
9.702	1.02702
9.76733	0.957718
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
2.18867	0
2.254	0
2.31933	0
2.38467	0
2.45	0
2.51533	0.0931631
2.58067	0.973566
2.646	2.4415
2.71133	2.48562
2.77667	3.82263
2.842	2.11636
2.90733	2.44073
2.97267	1.40078
3.038	0.638657
3.10333	1.2241
3.16867	0.998022
3.234	0.845388
3.29933	0.703941
3.36467	0.624803
3.43	0.85174
3.49533	0.916692
3.56067	0.650898
3.626	0.941481
3.69133	0.778671
3.75667	0.710055
3.822	0.605284
3.88733	0.819153
3.95267	1.01867
4.018	1.09535
4.08333	0.919166
4.14867	1.13018
4.214	1.32777
4.27933	1.3841
4.34467	1.03051
4.41	1.0002
4.47533	1.11837
4.54067	1.22937
4.606	1.16695
4.67133	1.32363
4.73667	1.28737
4.802	1.25258
4.86733	1.34358
4.93267	1.04174
4.998	0.967486
5.06333	1.08063
5.12867	0.851586
5.194	0.917697
5.25933	0.873728
5.32467	1.06033
5.39	0.649272
5.45533	1.08937
5.52067	0.734945
5.586	0.868982
5.65133	0.812093
5.71667	0.739525
5.782	0.828699
5.84733	0.741324
5.91267	0.961088
5.978	0.923701
6.04333	0.871558
6.10867	1.01098
6.174	0.974233
6.23933	1.05993
6.30467	0.91944
6.37	1.11858
6.43533	1.09598
6.50067	0.920628
6.566	1.01178
6.63133	1.34046
6.69667	1.14356
6.762	0.941085
6.82733	1.17608
6.89267	1.20352
6.958	1.15667
7.02333	0.812604
7.08867	1.07923
7.154	1.15175
7.21933	1.04052
7.28467	1.01083
7.35	1.12388
7.41533	1.06128
7.48067	1.06389
7.546	0.828158
7.61133	0.844527
7.67667	1.08028
7.742	1.04245
7.80733	0.928374
7.87267	0.941561
7.938	0.907417
8.00333	0.984689
8.06867	0.977862
8.134	1.02458
8.19933	0.946943
8.26467	1.096
8.33	0.747567
8.39533	1.01197
8.46067	1.31755
8.526	1.00551
8.59133	1.07813
8.65667	0.920327
8.722	0.867848
8.78733	1.03057
8.85267	1.01541
8.918	0.95612
8.98333	1.01531
9.04867	0.993499
9.114	1.05027
9.17933	0.993399
9.24467	1.04148
9.31	0.979312
9.37533	1.04619
9.44067	0.972232
9.506	1.04372
9.57133	0.92013
9.63667	1.09177
9.702	1.05207
9.76733	1.03804
150	
0.0326667	0
0.098	0
0.163333	0
0.228667	0
0.294	0
0.359333	0
0.424667	0
0.49	0
0.555333	0
0.620667	0
0.686	0
0.751333	0
0.816667	0
0.882	0
0.947333	0
1.01267	0
1.078	0
1.14333	0
1.20867	0
1.274	0
1.33933	0
1.40467	0
1.47	0
1.53533	0
1.60067	0
1.666	0
1.73133	0
1.79667	0
1.862	0
1.92733	0
1.99267	0
2.058	0
2.12333	0
