# Time-averaged data for fix avgRDF
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2]
5100 150
134 8.722 1.05381
135 8.78733 0.938963
136 8.85267 1.03798
137 8.918 1.08212
138 8.98333 1.008
139 9.04867 0.971902
140 9.114 0.89415
141 9.17933 1.02138
142 9.24467 1.2415
143 9.31 0.911304
144 9.37533 1.09313
145 9.44067 0.945777
146 9.506 1.03067
147 9.57133 0.958737
148 9.63667 1.00926
149 9.702 1.20863
150 9.76733 1.01333
6800 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.186326
40 2.58067 0.88506
41 2.646 2.18893
42 2.71133 3.28743
43 2.77667 3.51682
44 2.842 2.04339
45 2.90733 1.74338
46 2.97267 1.46748
47 3.038 1.21345
48 3.10333 0.918075
49 3.16867 0.939315
50 3.234 1.07082
51 3.29933 0.758091
52 3.36467 0.728937
53 3.43 0.751536
54 3.49533 0.62721
55 3.56067 0.743883
56 3.626 1.03115
57 3.69133 0.735412
58 3.75667 0.877127
59 3.822 0.807045
60 3.88733 0.663124
61 3.95267 1.13185
62 4.018 0.839765
63 4.08333 1.09593
64 4.14867 1.19868
65 4.214 1.09541
66 4.27933 1.06222
67 4.34467 1.28033
68 4.41 1.24268
69 4.47533 1.20666
70 4.54067 0.857697
71 4.606 1.13917
72 4.67133 0.837399
73 4.73667 1.02464
74 4.802 1.27814
75 4.86733 1.24406
76 4.93267 1.11442
77 4.998 1.22706
78 5.06333 1.24158
79 5.12867 1.14292
80 5.194 0.808447
81 5.25933 0.916349
82 5.32467 0.997954
83 5.39 0.872459
84 5.45533 1.14879
85 5.52067 1.06374
86 5.586 0.698964
87 5.65133 0.664439
88 5.71667 0.703451
89 5.782 0.916858
90 5.84733 0.982685
91 5.91267 1.07912
92 5.978 1.05566
93 6.04333 0.903837
94 6.10867 0.96359
95 6.174 0.927841
96 6.23933 0.969079
97 6.30467 1.02325
98 6.37 0.987838
99 6.43533 1.01058
100 6.50067 1.06012
101 6.566 1.0528
102 6.63133 1.01875
103 6.69667 0.959537
104 6.762 1.03133
105 6.82733 0.98639
106 6.89267 1.15389
107 6.958 1.22973
108 7.02333 1.0516
109 7.08867 0.997118
110 7.154 1.08265
111 7.21933 1.05183
112 7.28467 1.06637
113 7.35 0.916561
114 7.41533 1.10416
115 7.48067 0.916422
116 7.546 1.00414
117 7.61133 1.06838
118 7.67667 0.890229
119 7.742 0.993281
120 7.80733 0.947715
121 7.87267 0.951072
122 7.938 0.879352
123 8.00333 1.19635
124 8.06867 0.986916
125 8.134 1.0424
126 8.19933 0.929407
127 8.26467 0.940661
128 8.33 1.10436
129 8.39533 1.01197
130 8.46067 1.03757
131 8.526 0.981188
132 8.59133 0.934377
133 8.65667 1.11698
134 8.722 1.00732
135 8.78733 0.870258
136 8.85267 1.07559
137 8.918 1.02283
138 8.98333 0.956872
139 9.04867 1.0079
140 9.114 0.879957
141 9.17933 0.993399
142 9.24467 1.0001
143 9.31 1.08812
144 9.37533 1.00595
145 9.44067 1.06483
146 9.506 0.861066
147 9.57133 1.01665
148 9.63667 1.06004
149 9.702 1.07086
150 9.76733 1.00715
6900 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.279489
40 2.58067 0.531036
41 2.646 2.27312
42 2.71133 2.88652
43 2.77667 3.59327
44 2.842 2.70019
45 2.90733 1.67364
46 2.97267 1.20067
47 3.038 1.66051
48 3.10333 0.918075
49 3.16867 0.8219
50 3.234 1.12718
51 3.29933 0.866389
52 3.36467 0.67687
53 3.43 0.501024
54 3.49533 0.482469
55 3.56067 0.464927
56 3.626 0.627654
57 3.69133 1.08149
58 3.75667 0.877127
59 3.822 0.968454
60 3.88733 1.0532
61 3.95267 1.39595
62 4.018 0.985812
63 4.08333 0.742403
64 4.14867 0.95894
65 4.214 1.02902
66 4.27933 1.3841
67 4.34467 1.15542
68 4.41 1.12144
69 4.47533 1.05951
70 4.54067 1.11501
71 4.606 1.36145
72 4.67133 1.10753
73 4.73667 1.20855
74 4.802 0.869136
75 4.86733 1.39335
76 4.93267 0.993284
77 4.998 0.967486
78 5.06333 1.1726
79 5.12867 0.918816
80 5.194 1.02695
81 5.25933 0.831108
82 5.32467 0.977163
83 5.39 0.994198
84 5.45533 1.02995
85 5.52067 0.715605
86 5.586 0.793418
87 5.65133 0.978203
88 5.71667 0.974009
89 5.782 0.846331
90 5.84733 0.810284
91 5.91267 1.01167
92 5.978 0.775249
93 6.04333 1.09752
94 6.10867 0.96359
95 6.174 0.912377
96 6.23933 0.984221
97 6.30467 0.91944
98 6.37 0.900676
99 6.43533 1.08175
100 6.50067 1.10196
101 6.566 0.970762
102 6.63133 1.13939
103 6.69667 1.07784
104 6.762 1.05711
105 6.82733 1.28989
106 6.89267 1.12908
107 6.958 1.07145
108 7.02333 1.08746
109 7.08867 1.18481
110 7.154 0.990506
111 7.21933 1.07445
112 7.28467 0.910859
113 7.35 0.916561
114 7.41533 1.05056
115 7.48067 0.937489
116 7.546 0.869566
117 7.61133 0.936102
118 7.67667 0.980252
119 7.742 1.04245
120 7.80733 0.831668
121 7.87267 1.00814
122 7.938 1.08516
123 8.00333 1.0123
124 8.06867 0.986916
125 8.134 0.980035
126 8.19933 0.903103
127 8.26467 1.08737
128 8.33 0.959944
129 8.39533 0.961788
130 8.46067 1.03757
131 8.526 0.956861
132 8.59133 1.18993
133 8.65667 1.03045
134 8.722 1.10031
135 8.78733 1.09164
136 8.85267 0.970285
137 8.918 0.978355
138 8.98333 1.02261
139 9.04867 1.0007
140 9.114 0.901246
141 9.17933 0.944429
142 9.24467 1.04148
143 9.31 0.952109
144 9.37533 1.06631
145 9.44067 1.01853
146 9.506 1.03067
147 9.57133 1.05525
148 9.63667 1.03465
149 9.702 1.07086
150 9.76733 0.970076
7000 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.279489
40 2.58067 1.23908
41 2.646 2.27312
42 2.71133 2.48562
43 2.77667 2.9052
44 2.842 2.3353
45 2.90733 2.37099
46 2.97267 1.60089
47 3.038 1.14958
48 3.10333 1.10169
49 3.16867 1.29156
50 3.234 0.67631
51 3.29933 0.866389
52 3.36467 0.728937
53 3.43 0.450921
54 3.49533 0.820198
55 3.56067 1.16232
56 3.626 0.537989
57 3.69133 0.432595
58 3.75667 0.960663
59 3.822 0.887749
60 3.88733 0.819153
61 3.95267 0.867755
62 4.018 1.20488
63 4.08333 0.848461
64 4.14867 1.09593
65 4.214 1.22818
66 4.27933 1.35191
67 4.34467 0.811917
68 4.41 1.09113
69 4.47533 1.1478
70 4.54067 0.943467
71 4.606 1.11138
72 4.67133 1.32363
73 4.73667 1.20855
74 4.802 1.12476
75 4.86733 1.1943
76 4.93267 1.1871
77 4.998 0.873097
78 5.06333 0.988665
79 5.12867 1.23256
80 5.194 1.0488
81 5.25933 1.08683
82 5.32467 0.977163
83 5.39 1.01449
84 5.45533 0.871494
85 5.52067 0.928352
86 5.586 0.850091
87 5.65133 0.849006
88 5.71667 0.955972
89 5.782 0.793435
90 5.84733 0.982685
91 5.91267 0.927366
92 5.978 1.02267
93 6.04333 0.839278
94 6.10867 0.947794
95 6.174 1.03609
96 6.23933 0.923654
97 6.30467 0.963929
98 6.37 1.01689
99 6.43533 0.939416
100 6.50067 1.08801
101 6.566 0.998107
102 6.63133 0.991942
103 6.69667 1.05155
104 6.762 1.05711
105 6.82733 1.07491
106 6.89267 0.930557
107 6.958 0.986217
108 7.02333 1.11136
109 7.08867 0.973656
110 7.154 1.14023
111 7.21933 1.09707
112 7.28467 1.0997
113 7.35 1.05841
114 7.41533 1.072
115 7.48067 1.01122
116 7.546 0.973086
117 7.61133 1.00733
118 7.67667 1.02026
119 7.742 0.776923
120 7.80733 1.05409
121 7.87267 1.16982
122 7.938 1.03838
123 8.00333 0.874257
124 8.06867 0.842048
125 8.134 1.00676
126 8.19933 1.03462
127 8.26467 1.04422
128 8.33 1.05339
129 8.39533 0.961788
130 8.46067 1.03757
131 8.526 1.19202
132 8.59133 0.870488
133 8.65667 1.00685
134 8.722 1.1468
135 8.78733 1.05347
136 8.85267 0.812331
137 8.918 1.21553
138 8.98333 0.796176
139 9.04867 1.13748
140 9.114 0.844475
141 9.17933 0.832497
142 9.24467 0.986305
143 9.31 1.05412
144 9.37533 0.878528
145 9.44067 0.925935
146 9.506 1.14809
147 9.57133 0.849351
148 9.63667 1.03465
149 9.702 1.08964
150 9.76733 1.09365
7100 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0
40 2.58067 0.973566
41 2.646 2.35731
42 2.71133 3.52797
43 2.77667 2.98165
44 2.842 2.84614
45 2.90733 2.02232
46 2.97267 1.20067
47 3.038 1.02185
48 3.10333 0.73446
49 3.16867 0.8219
50 3.234 0.73267
51 3.29933 0.866389
52 3.36467 0.520669
53 3.43 0.701433
54 3.49533 0.62721
55 3.56067 0.557912
56 3.626 1.16564
57 3.69133 0.735412
58 3.75667 1.0442
59 3.822 0.887749
60 3.88733 0.85816
61 3.95267 1.20731
62 4.018 0.912789
63 4.08333 1.13128
64 4.14867 1.02744
65 4.214 1.09541
66 4.27933 1.25535
67 4.34467 1.09297
68 4.41 1.06082
69 4.47533 1.08894
70 4.54067 1.22937
71 4.606 1.11138
72 4.67133 0.999476
73 4.73667 0.972095
74 4.802 0.894698
75 4.86733 1.36846
76 4.93267 1.06596
77 4.998 1.15626
78 5.06333 1.01166
79 5.12867 1.05328
80 5.194 1.1799
81 5.25933 1.17207
82 5.32467 0.87321
83 5.39 0.83188
84 5.45533 0.831881
85 5.52067 0.696264
86 5.586 0.8312
87 5.65133 0.959746
88 5.71667 1.02812
89 5.782 1.07555
90 5.84733 0.896484
91 5.91267 0.876782
92 5.978 1.12164
93 6.04333 1.17822
94 6.10867 0.853014
95 6.174 0.974233
96 6.23933 0.999363
97 6.30467 1.03808
98 6.37 1.075
99 6.43533 1.05328
100 6.50067 1.10196
101 6.566 0.943416
102 6.63133 1.12599
103 6.69667 0.972681
104 6.762 0.915302
105 6.82733 1.15079
106 6.89267 0.905742
107 6.958 1.02274
108 7.02333 0.824554
109 7.08867 1.00885
110 7.154 1.08265
111 7.21933 0.99528
112 7.28467 1.08859
113 7.35 0.971118
114 7.41533 0.868321
115 7.48067 1.04283
116 7.546 1.02485
117 7.61133 0.966627
118 7.67667 0.930239
119 7.742 0.894936
120 7.80733 1.19915
121 7.87267 0.970093
122 7.938 1.03838
123 8.00333 1.14114
124 8.06867 1.0503
125 8.134 1.06913
126 8.19933 1.02586
127 8.26467 1.07011
128 8.33 1.07038
129 8.39533 1.0036
130 8.46067 0.946992
131 8.526 1.02173
132 8.59133 0.910419
133 8.65667 0.825934
134 8.722 0.999574
135 8.78733 0.931329
136 8.85267 0.887547
137 8.918 1.03024
138 8.98333 1.19061
139 9.04867 0.943105
140 9.114 1.05027
141 9.17933 1.0004
142 9.24467 1.08287
143 9.31 0.945308
144 9.37533 1.03948
145 9.44067 0.998687
146 9.506 0.97196
147 9.57133 1.1003
148 9.63667 0.882306
149 9.702 1.13974
150 9.76733 0.970076
7200 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.0931631
40 2.58067 0.88506
41 2.646 2.4415
42 2.71133 3.36761
43 2.77667 3.66972
44 2.842 2.48125
45 2.90733 2.02232
46 2.97267 1.06726
47 3.038 0.957985
48 3.10333 0.61205
49 3.16867 0.587072
50 3.234 0.845388
51 3.29933 0.487344
52 3.36467 0.67687
53 3.43 1.10225
54 3.49533 0.916692
55 3.56067 0.557912
56 3.626 1.03115
57 3.69133 0.95171
58 3.75667 0.584752
59 3.822 0.72634
60 3.88733 1.32625
61 3.95267 0.905484
62 4.018 1.09535
63 4.08333 1.02522
64 4.14867 0.993188
65 4.214 0.763466
66 4.27933 1.28753
67 4.34467 1.18665
68 4.41 1.12144
69 4.47533 1.05951
70 4.54067 1.05783
71 4.606 1.16695
72 4.67133 1.32363
73 4.73667 0.972095
74 4.802 0.99695
75 4.86733 1.09477
76 4.93267 1.33245
77 4.998 1.29785
78 5.06333 0.896696
79 5.12867 1.16533
80 5.194 0.852147
81 5.25933 1.15076
82 5.32467 1.08112
83 5.39 0.892749
84 5.45533 0.772461
85 5.52067 1.27648
86 5.586 0.755636
87 5.65133 0.996659
88 5.71667 0.721488
89 5.782 1.23423
90 5.84733 1.05165
91 5.91267 0.893643
92 5.978 0.791744
93 6.04333 0.806998
94 6.10867 1.10576
95 6.174 0.835057
96 6.23933 0.863086
97 6.30467 0.91944
98 6.37 1.14764
99 6.43533 0.825547
100 6.50067 1.04617
101 6.566 1.0528
102 6.63133 1.08577
103 6.69667 0.972681
104 6.762 0.90241
105 6.82733 0.961098
106 6.89267 1.12908
107 6.958 1.12015
108 7.02333 0.991855
109 7.08867 0.938464
110 7.154 1.05961
111 7.21933 0.97266
112 7.28467 1.14413
113 7.35 1.36393
114 7.41533 1.05056
115 7.48067 0.916422
116 7.546 0.83851
117 7.61133 0.997152
118 7.67667 0.970249
119 7.742 0.796592
120 7.80733 0.957385
121 7.87267 1.07471
122 7.938 1.03838
123 8.00333 1.04911
124 8.06867 1.11368
125 8.134 0.997854
126 8.19933 0.824191
127 8.26467 0.949291
128 8.33 1.14684
129 8.39533 1.0956
130 8.46067 1.16109
131 8.526 0.948752
132 8.59133 1.21389
133 8.65667 1.07765
134 8.722 0.945334
135 8.78733 0.984766
136 8.85267 0.992849
137 8.918 0.978355
138 8.98333 0.934959
139 9.04867 0.943105
140 9.114 1.11414
141 9.17933 1.14031
142 9.24467 1.007
143 9.31 0.8773
144 9.37533 1.01265
145 9.44067 1.01853
146 9.506 0.998053
147 9.57133 0.86222
148 9.63667 0.996561
149 9.702 1.03328
150 9.76733 0.89593
7300 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.186326
40 2.58067 0.973566
41 2.646 1.51541
42 2.71133 3.44779
43 2.77667 2.98165
44 2.842 2.62721
45 2.90733 1.53417
46 2.97267 1.53418
47 3.038 1.78824
48 3.10333 0.61205
49 3.16867 0.8219
50 3.234 0.73267
51 3.29933 0.758091
52 3.36467 0.885138
53 3.43 1.10225
54 3.49533 0.868445
55 3.56067 0.557912
56 3.626 0.851816
57 3.69133 0.605633
58 3.75667 0.918895
59 3.822 0.887749
60 3.88733 0.85816
61 3.95267 1.09413
62 4.018 1.16837
63 4.08333 0.989871
64 4.14867 1.06168
65 4.214 1.06221
66 4.27933 1.15878
67 4.34467 1.40524
68 4.41 0.969894
69 4.47533 1.23609
70 4.54067 1.17219
71 4.606 1.27809
72 4.67133 1.13454
73 4.73667 1.15601
74 4.802 1.20145
75 4.86733 0.945485
76 4.93267 1.04174
77 4.998 0.967486
78 5.06333 0.873704
79 5.12867 0.918816
80 5.194 1.11435
81 5.25933 0.980281
82 5.32467 0.831628
83 5.39 0.973908
84 5.45533 0.970528
85 5.52067 1.21846
86 5.586 0.736745
87 5.65133 0.645983
88 5.71667 0.865786
89 5.782 1.04028
90 5.84733 1.15509
91 5.91267 0.758754
92 5.978 1.00617
93 6.04333 1.17822
94 6.10867 0.774032
95 6.174 0.989697
96 6.23933 0.923654
97 6.30467 1.15671
98 6.37 0.769933
99 6.43533 0.868248
100 6.50067 0.89273
101 6.566 0.998107
102 6.63133 0.737254
103 6.69667 1.26186
104 6.762 1.18602
105 6.82733 1.01168
106 6.89267 0.856113
107 6.958 1.10797
108 7.02333 1.01575
109 7.08867 1.02058
110 7.154 1.15175
111 7.21933 1.2441
112 7.28467 1.17745
113 7.35 1.18935
114 7.41533 1.1792
115 7.48067 0.863754
116 7.546 1.01449
117 7.61133 1.04803
118 7.67667 1.04027
119 7.742 0.816261
120 7.80733 1.06376
121 7.87267 0.979604
122 7.938 0.99161
123 8.00333 0.929473
124 8.06867 0.986916
125 8.134 1.02458
126 8.19933 1.14861
127 8.26467 0.932031
128 8.33 1.07038
129 8.39533 0.894881
130 8.46067 0.881114
131 8.526 1.0866
132 8.59133 0.910419
133 8.65667 0.920327
134 8.722 1.01507
135 8.78733 1.10691
136 8.85267 0.992849
137 8.918 0.95612
138 8.98333 0.956872
139 9.04867 0.964702
140 9.114 1.03608
141 9.17933 1.04237
142 9.24467 1.06217
143 9.31 0.918105
144 9.37533 1.11996
145 9.44067 1.15081
146 9.506 1.03067
147 9.57133 0.952302
148 9.63667 0.990214
149 9.702 1.02076
150 9.76733 1.07512
7400 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.186326
40 2.58067 1.06207
41 2.646 2.10474
42 2.71133 3.20725
43 2.77667 2.9052
44 2.842 2.48125
45 2.90733 1.74338
46 2.97267 1.40078
47 3.038 1.66051
48 3.10333 0.550845
49 3.16867 1.05673
50 3.234 0.450874
51 3.29933 0.703941
52 3.36467 0.416535
53 3.43 0.601228
54 3.49533 1.06143
55 3.56067 0.883361
56 3.626 0.806984
57 3.69133 0.735412
58 3.75667 0.918895
59 3.822 1.25092
60 3.88733 0.819153
61 3.95267 1.13185
62 4.018 1.02232
63 4.08333 0.813109
64 4.14867 1.13018
65 4.214 1.36096
66 4.27933 0.965651
67 4.34467 0.968055
68 4.41 1.12144
69 4.47533 1.1478
70 4.54067 0.972057
71 4.606 1.66708
72 4.67133 1.26961
73 4.73667 1.28737
74 4.802 0.99695
75 4.86733 1.29382
76 4.93267 0.969058
77 4.998 1.08547
78 5.06333 1.08063
79 5.12867 1.38943
80 5.194 0.983247
81 5.25933 0.95897
82 5.32467 0.790047
83 5.39 0.994198
84 5.45533 0.752654
85 5.52067 1.02506
86 5.586 0.887873
87 5.65133 0.812093
88 5.71667 0.919897
89 5.782 0.881594
90 5.84733 0.706843
91 5.91267 0.84306
92 5.978 0.907207
93 6.04333 0.887697
94 6.10867 0.947794
95 6.174 1.06702
96 6.23933 0.787377
97 6.30467 1.06774
98 6.37 0.813514
99 6.43533 0.868248
100 6.50067 1.10196
101 6.566 1.10749
102 6.63133 0.884705
103 6.69667 1.05155
104 6.762 0.992651
105 6.82733 1.07491
106 6.89267 1.20352
107 6.958 0.974042
108 7.02333 1.29061
109 7.08867 1.07923
110 7.154 1.07113
111 7.21933 1.07445
112 7.28467 0.933075
113 7.35 0.960207
114 7.41533 1.34
115 7.48067 0.874288
116 7.546 1.06625
117 7.61133 0.936102
118 7.67667 0.960247
119 7.742 1.1408
120 7.80733 1.17014
121 7.87267 1.03667
122 7.938 0.9729
123 8.00333 1.03991
124 8.06867 0.914482
125 8.134 1.08695
126 8.19933 0.955711
127 8.26467 0.888882
128 8.33 0.976934
129 8.39533 0.861428
130 8.46067 0.955226
131 8.526 0.940643
132 8.59133 0.942363
133 8.65667 1.11698
134 8.722 1.12355
135 8.78733 0.862625
136 8.85267 0.977806
137 8.918 1.03765
138 8.98333 1.06644
139 9.04867 1.13029
140 9.114 1.17801
141 9.17933 1.02138
142 9.24467 0.917333
143 9.31 1.02692
144 9.37533 0.938885
145 9.44067 0.806886
146 9.506 1.03067
147 9.57133 0.997343
148 9.63667 1.07908
149 9.702 0.951873
150 9.76733 1.01333
7500 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.0931631
40 2.58067 0.619542
41 2.646 2.77825
42 2.71133 2.64598
43 2.77667 3.21101
44 2.842 2.04339
45 2.90733 2.09205
46 2.97267 1.60089
47 3.038 1.21345
48 3.10333 0.918075
49 3.16867 0.998022
50 3.234 0.789029
51 3.29933 0.866389
52 3.36467 0.67687
53 3.43 0.751536
54 3.49533 0.771951
55 3.56067 0.976347
56 3.626 0.493157
57 3.69133 0.865191
58 3.75667 1.62895
59 3.822 0.685988
60 3.88733 0.585109
61 3.95267 0.792298
62 4.018 1.24139
63 4.08333 1.02522
64 4.14867 1.16443
65 4.214 0.995825
66 4.27933 1.41629
67 4.34467 0.936828
68 4.41 0.788039
69 4.47533 1.32438
70 4.54067 1.20078
71 4.606 1.11138
72 4.67133 1.21558
73 4.73667 1.12973
74 4.802 1.0992
75 4.86733 1.16942
76 4.93267 1.04174
77 4.998 0.991083
78 5.06333 1.14961
79 5.12867 0.941226
80 5.194 1.11435
81 5.25933 1.06552
82 5.32467 0.727675
83 5.39 0.771011
84 5.45533 1.10917
85 5.52067 0.889671
86 5.586 1.07678
87 5.65133 0.738266
88 5.71667 0.811674
89 5.782 0.846331
90 5.84733 1.03441
91 5.91267 0.927366
92 5.978 0.973185
93 6.04333 0.919977
94 6.10867 0.868811
95 6.174 0.865985
96 6.23933 1.05993
97 6.30467 0.949099
98 6.37 0.915203
99 6.43533 1.29525
100 6.50067 0.962475
101 6.566 0.970762
102 6.63133 0.965132
103 6.69667 1.05155
104 6.762 1.05711
105 6.82733 1.02433
106 6.89267 1.15389
107 6.958 1.32713
108 7.02333 1.15916
109 7.08867 1.10269
110 7.154 1.16327
111 7.21933 1.00659
112 7.28467 0.810887
113 7.35 1.09114
114 7.41533 0.964801
115 7.48067 0.937489
116 7.546 0.879918
117 7.61133 0.905577
118 7.67667 0.920237
119 7.742 0.963777
120 7.80733 1.07343
121 7.87267 0.884497
122 7.938 1.11322
123 8.00333 1.06751
124 8.06867 0.977862
125 8.134 1.00676
126 8.19933 0.999551
127 8.26467 0.914771
128 8.33 0.968439
129 8.39533 1.03706
130 8.46067 1.03757
131 8.526 1.10282
132 8.59133 1.25382
133 8.65667 1.10911
134 8.722 0.914339
135 8.78733 1.06874
136 8.85267 1.01541
137 8.918 0.904238
138 8.98333 0.927655
139 9.04867 1.07269
140 9.114 1.06446
141 9.17933 1.1543
142 9.24467 1.0001
143 9.31 0.884101
144 9.37533 0.91206
145 9.44067 0.95239
146 9.506 0.945867
147 9.57133 1.06169
148 9.63667 0.888653
149 9.702 0.951873
150 9.76733 1.01333
7600 150
1 0.0326667 0
2 0.098 0
3 0.163333 0
4 0.228667 0
5 0.294 0
6 0.359333 0
7 0.424667 0
8 0.49 0
9 0.555333 0
10 0.620667 0
11 0.686 0
12 0.751333 0
13 0.816667 0
14 0.882 0
15 0.947333 0
16 1.01267 0
17 1.078 0
18 1.14333 0
19 1.20867 0
20 1.274 0
21 1.33933 0
22 1.40467 0
23 1.47 0
24 1.53533 0
25 1.60067 0
26 1.666 0
27 1.73133 0
28 1.79667 0
29 1.862 0
30 1.92733 0
31 1.99267 0
32 2.058 0
33 2.12333 0
34 2.18867 0
35 2.254 0
36 2.31933 0
37 2.38467 0
38 2.45 0
39 2.51533 0.372653
40 2.58067 1.06207
41 2.646 2.27312
42 2.71133 2.72616
43 2.77667 2.52293
44 2.842 2.9921
45 2.90733 2.23152
46 2.97267 1.40078
47 3.038 0.957985
48 3.10333 0.918075
49 3.16867 1.05673
50 3.234 0.901747
51 3.29933 0.81224
52 3.36467 0.937205
53 3.43 0.651331
54 3.49533 0.482469
55 3.56067 0.51142
56 3.626 0.627654
57 3.69133 0.994969
58 3.75667 1.00243
59 3.822 1.00881
60 3.88733 1.0922
61 3.95267 1.16958
